row_num,timestamp,game_link,next_game_link,exception,stack_trace
126918,2023-07-27 03:29:10.128049,/stats/matches/mapstatsid/13952/mouz-vs-nfaculty,/stats/matches/mapstatsid/13953/bx3-vs-tempno,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126919,2023-07-27 03:29:10.372571,/stats/matches/mapstatsid/13953/bx3-vs-tempno,/stats/matches/mapstatsid/13950/znation-vs-kerchnet,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126920,2023-07-27 03:29:10.620885,/stats/matches/mapstatsid/13950/znation-vs-kerchnet,/stats/matches/mapstatsid/13949/virtuspro-vs-anexis,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126921,2023-07-27 03:29:21.921703,/stats/matches/mapstatsid/13949/virtuspro-vs-anexis,/stats/matches/mapstatsid/13948/natus-vincere-vs-anexis,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126922,2023-07-27 03:29:22.230023,/stats/matches/mapstatsid/13948/natus-vincere-vs-anexis,/stats/matches/mapstatsid/13945/anexis-vs-ninjas-in-pyjamas,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126923,2023-07-27 03:29:22.456997,/stats/matches/mapstatsid/13945/anexis-vs-ninjas-in-pyjamas,/stats/matches/mapstatsid/13947/alternate-attax-vs-snogard-dragons,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126924,2023-07-27 03:29:22.711855,/stats/matches/mapstatsid/13947/alternate-attax-vs-snogard-dragons,/stats/matches/mapstatsid/13946/mouz-vs-dotpixels,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126925,2023-07-27 03:29:22.955911,/stats/matches/mapstatsid/13946/mouz-vs-dotpixels,/stats/matches/mapstatsid/13944/cplay-vs-gamedde,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126926,2023-07-27 03:29:23.210031,/stats/matches/mapstatsid/13944/cplay-vs-gamedde,/stats/matches/mapstatsid/13940/mouz-vs-natus-vincere,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126927,2023-07-27 03:29:23.475826,/stats/matches/mapstatsid/13940/mouz-vs-natus-vincere,/stats/matches/mapstatsid/13942/nfaculty-vs-iplay,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126928,2023-07-27 03:29:23.730472,/stats/matches/mapstatsid/13942/nfaculty-vs-iplay,/stats/matches/mapstatsid/13941/dat-vs-anexis,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126929,2023-07-27 03:29:23.966112,/stats/matches/mapstatsid/13941/dat-vs-anexis,/stats/matches/mapstatsid/13943/mtf-gaming-vs-druckwelle,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126930,2023-07-27 03:29:24.198430,/stats/matches/mapstatsid/13943/mtf-gaming-vs-druckwelle,/stats/matches/mapstatsid/13936/faith-vs-ninjas-in-pyjamas,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126931,2023-07-27 03:29:35.981574,/stats/matches/mapstatsid/13936/faith-vs-ninjas-in-pyjamas,/stats/matches/mapstatsid/13938/karont3-vs-overgaming,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126932,2023-07-27 03:29:36.283415,/stats/matches/mapstatsid/13938/karont3-vs-overgaming,/stats/matches/mapstatsid/13939/karont3-vs-overgaming,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126933,2023-07-27 03:29:36.540491,/stats/matches/mapstatsid/13939/karont3-vs-overgaming,/stats/matches/mapstatsid/13937/gamedde-vs-alternate-attax,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126934,2023-07-27 03:29:36.808059,/stats/matches/mapstatsid/13937/gamedde-vs-alternate-attax,/stats/matches/mapstatsid/13935/imaginary-vs-fnatic,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126935,2023-07-27 03:29:37.055101,/stats/matches/mapstatsid/13935/imaginary-vs-fnatic,/stats/matches/mapstatsid/13934/3dmax-vs-kerchnet,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126936,2023-07-27 03:29:37.287687,/stats/matches/mapstatsid/13934/3dmax-vs-kerchnet,/stats/matches/mapstatsid/13933/russian-roulette-vs-3dmax,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126937,2023-07-27 03:29:37.541567,/stats/matches/mapstatsid/13933/russian-roulette-vs-3dmax,/stats/matches/mapstatsid/13931/mouz-vs-ninjas-in-pyjamas,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126938,2023-07-27 03:29:37.779876,/stats/matches/mapstatsid/13931/mouz-vs-ninjas-in-pyjamas,/stats/matches/mapstatsid/13930/mouz-vs-virtuspro,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126939,2023-07-27 03:29:38.024093,/stats/matches/mapstatsid/13930/mouz-vs-virtuspro,/stats/matches/mapstatsid/13932/esc-vs-alternate-attax,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126940,2023-07-27 03:29:38.270274,/stats/matches/mapstatsid/13932/esc-vs-alternate-attax,/stats/matches/mapstatsid/13929/natus-vincere-vs-faith,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126941,2023-07-27 03:29:50.327014,/stats/matches/mapstatsid/13929/natus-vincere-vs-faith,/stats/matches/mapstatsid/13928/znation-vs-dat,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126942,2023-07-27 03:29:50.581269,/stats/matches/mapstatsid/13928/znation-vs-dat,/stats/matches/mapstatsid/13919/alternate-attax-vs-ninjas-in-pyjamas,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126943,2023-07-27 03:29:50.843722,/stats/matches/mapstatsid/13919/alternate-attax-vs-ninjas-in-pyjamas,/stats/matches/mapstatsid/13918/ninjas-in-pyjamas-vs-kerchnet,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126944,2023-07-27 03:29:51.105767,/stats/matches/mapstatsid/13918/ninjas-in-pyjamas-vs-kerchnet,/stats/matches/mapstatsid/13914/ldlc-vs-fnatic,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126945,2023-07-27 03:29:51.394851,/stats/matches/mapstatsid/13914/ldlc-vs-fnatic,/stats/matches/mapstatsid/13913/ldlc-vs-fnatic,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126946,2023-07-27 03:29:51.649274,/stats/matches/mapstatsid/13913/ldlc-vs-fnatic,/stats/matches/mapstatsid/13923/mtf-gaming-vs-cplay,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126947,2023-07-27 03:29:51.898853,/stats/matches/mapstatsid/13923/mtf-gaming-vs-cplay,/stats/matches/mapstatsid/13924/snogard-dragons-vs-nfaculty,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126948,2023-07-27 03:29:52.140980,/stats/matches/mapstatsid/13924/snogard-dragons-vs-nfaculty,/stats/matches/mapstatsid/13922/dotpixels-vs-eyes-on-u,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126949,2023-07-27 03:29:52.387756,/stats/matches/mapstatsid/13922/dotpixels-vs-eyes-on-u,/stats/matches/mapstatsid/13915/fnatic-vs-ldlc,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126950,2023-07-27 03:29:52.629231,/stats/matches/mapstatsid/13915/fnatic-vs-ldlc,/stats/matches/mapstatsid/13927/eyes-on-u-vs-epsilon,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
126979,2023-07-27 03:32:50.577052,/stats/matches/mapstatsid/13891/verygames-vs-mouz,/stats/matches/mapstatsid/13889/dotpixels-vs-gamedde,list index out of range,"Traceback (most recent call last):
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 103, in scrape
    rounds_breakdown = get_rounds_breakdown(bs)
  File ""/home/tedtimothyt/csgo/main_gcp_vm.py"", line 66, in get_rounds_breakdown
    return bs.find_all(class_='match-info-row')[0].find_all('div')[0].text
IndexError: list index out of range
"
